0,3,-0.05112768116776153,1,0,-0.2510815682578022,0.0,0.0,1.0,0
1,3,-0.6762671275461631,0,2,-0.24605072198582284,0.0,1.0,0.0,0
0,2,0.37510375954478503,1,0,-0.062424833058576296,0.0,0.0,1.0,0
0,3,0.34668833016394857,1,1,-0.08103896426489993,0.0,0.0,1.0,0
1,2,-0.6762671275461631,0,0,0.008007014749134702,0.0,0.0,1.0,1
0,3,0.7160889121148223,0,0,-0.3240288392015029,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2513331105714011,1.0,0.0,0.0,0
0,1,0.7160889121148223,1,0,0.2487752679720316,1.0,0.0,0.0,1
1,2,0.005703177593911341,2,1,-0.05236314051461758,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,-0.6762671275461631,0,0,0.1025869246623466,0.0,0.0,1.0,0
0,3,0.57401176521064,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,1,0.31827290078311216,0,0,-0.056890902159398994,1.0,0.0,0.0,1
0,3,0.34668833016394857,1,0,-0.16756952014294485,0.0,0.0,1.0,0
0,3,0.17619575387892997,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,0.09094946573642065,0,0,-0.017147216610762083,0.0,0.0,1.0,1
1,2,-0.05112768116776153,1,2,0.0943282874222653,1.0,0.0,0.0,1
1,1,0.4603500476872943,0,0,1.2200636528257613,0.0,0.0,1.0,1
1,3,0.43193461830645785,1,5,-0.009349404889194094,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.25309390676659393,0.0,0.0,1.0,0
1,3,-0.6762671275461631,1,0,-0.1680726047701428,0.0,1.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,3,0.31827290078311216,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,2,0.005703177593911341,1,2,0.32998117615581357,0.0,0.0,1.0,1
0,3,0.2898574714022757,1,1,-0.1791404665684974,0.0,0.0,1.0,0
1,3,0.06253403635558422,1,0,-0.16203558924376754,0.0,0.0,1.0,0
1,2,-0.5626054100228174,2,1,0.06837717001288698,0.0,0.0,1.0,1
0,2,0.06253403635558422,0,0,-0.21838106748993638,0.0,0.0,1.0,0
0,3,0.09094946573642065,1,0,-0.1785951228326148,1.0,0.0,0.0,0
0,1,0.5171809064489672,1,0,0.2047553630922122,0.0,0.0,1.0,1
0,3,-0.1079585399294344,1,1,-0.16564069368226797,1.0,0.0,0.0,1
0,3,-0.07954311054859796,0,0,-0.24500229362274234,0.0,0.0,1.0,0
0,3,-0.07954311054859796,0,0,-0.16203558924376754,0.0,0.0,1.0,0
0,1,1.0570740646848593,0,0,0.001173113173277928,0.0,0.0,1.0,0
0,2,0.9434123471615136,0,0,-0.19976693628361272,0.0,1.0,0.0,0
1,1,-0.07954311054859796,0,0,0.4603636066481937,0.0,0.0,1.0,1
0,3,0.06253403635558422,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24621875225130693,0.0,1.0,0.0,0
0,1,1.5969672229207517,0,0,-0.02217806288274144,0.0,0.0,1.0,1
0,3,0.7729197708764951,0,0,-0.2530516476579093,0.0,0.0,1.0,0
0,1,0.23302661264060281,0,0,-0.017147216610762083,1.0,0.0,0.0,1
0,1,-0.6762671275461631,0,0,-0.3240288392015029,0.0,0.0,1.0,0
1,3,-0.42052826311863517,3,2,-0.04330761722505475,0.0,0.0,1.0,0
1,2,0.11936489511725708,0,0,-0.19322683613003958,0.0,0.0,1.0,1
0,3,0.23302661264060281,0,0,-0.24428992579063005,0.0,0.0,1.0,0
0,2,0.2046111832597664,1,1,-0.059909409922586615,0.0,0.0,1.0,0
1,3,0.4887654770681307,0,5,0.0752945836368586,0.0,0.0,1.0,0
0,3,-0.6762671275461631,1,0,-0.16203558924376754,0.0,0.0,1.0,0
0,3,-0.1079585399294344,0,0,-0.24500229362274234,0.0,0.0,1.0,0
1,1,0.005703177593911341,0,0,0.373246454094836,1.0,0.0,0.0,1
1,3,-0.6194362687844902,3,2,-0.04330761722505475,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,0.24441453042347988,0.0,0.0,1.0,1
1,3,-0.6549555555105357,2,1,-0.1302577456821828,1.0,0.0,0.0,1
0,1,0.6876734827339858,1,0,0.4479967803424142,1.0,0.0,0.0,1
0,3,-0.13637396931027085,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,0.9149969177806772,0,0,0.03316124610903149,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.24806306049461457,0.0,0.0,1.0,0
1,3,-0.022712251786925094,0,0,-0.24806306049461457,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,2,-0.16478939869110726,0,1,-0.09260991069045243,0.0,0.0,1.0,1
0,3,-0.07954311054859796,0,0,-0.23917556747053584,0.0,0.0,1.0,0
1,3,-0.6762671275461631,0,0,-0.2452538359363413,0.0,1.0,0.0,1
1,3,-0.16478939869110726,0,0,-0.25611241452978156,0.0,1.0,0.0,0
0,2,0.005703177593911341,2,0,0.41550556277946266,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,3,0.23302661264060281,1,1,-0.1680726047701428,0.0,1.0,0.0,0
0,2,-0.022712251786925094,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,1,0.9718277765423501,0,2,0.8157093837154206,1.0,0.0,0.0,0
0,1,0.7445043414956587,2,0,1.0207163692985795,0.0,0.0,1.0,1
0,3,0.4603500476872943,0,0,-0.2513331105714011,1.0,0.0,0.0,0
0,1,0.6592580533531494,0,0,-0.06657528123295928,0.0,0.0,1.0,0
0,3,0.34668833016394857,0,0,-0.24860840423049715,0.0,0.0,1.0,0
0,3,-0.1079585399294344,1,0,-0.24428992579063005,0.0,0.0,1.0,1
0,2,0.23302661264060281,2,0,0.41550556277946266,0.0,0.0,1.0,0
0,2,0.03411860697474778,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24579917967222387,0.0,0.0,1.0,0
0,3,0.5455963358298036,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,1,-0.6762671275461631,1,0,0.19917917308435026,0.0,0.0,1.0,1
1,2,0.4603500476872943,1,1,0.06837717001288698,0.0,0.0,1.0,1
0,1,0.2046111832597664,1,0,0.19917917308435026,0.0,0.0,1.0,0
0,2,1.3128129291123873,0,0,-0.21838106748993638,0.0,0.0,1.0,0
0,2,0.2046111832597664,0,0,-0.19322683613003958,0.0,0.0,1.0,1
0,2,-0.6762671275461631,0,0,-0.3240288392015029,0.0,0.0,1.0,0
0,3,-0.16478939869110726,0,0,-0.24579917967222387,0.0,0.0,1.0,0
0,3,0.01991089228432956,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,3,-0.16478939869110726,0,0,-0.22500467969162438,0.0,0.0,1.0,1
1,3,0.5455963358298036,1,6,0.1478645411101608,0.0,0.0,1.0,0
0,1,0.34668833016394857,0,1,4.83087005249083,1.0,0.0,0.0,1
1,3,-0.6762671275461631,0,0,-0.24215181612503883,0.0,1.0,0.0,0
0,1,0.09094946573642065,0,0,0.4479967803424142,1.0,0.0,0.0,1
0,3,-0.1079585399294344,0,0,-0.2312097254834837,0.0,0.0,1.0,0
0,3,-0.278451116214453,5,2,0.1478645411101608,0.0,0.0,1.0,0
0,2,1.028658635304023,1,1,0.06837717001288698,0.0,0.0,1.0,0
0,2,0.03411860697474778,1,2,0.0943282874222653,1.0,0.0,0.0,0
0,3,-0.278451116214453,4,1,0.0752945836368586,0.0,0.0,1.0,0
0,3,-0.13637396931027085,0,0,-0.2216933766754076,0.0,0.0,1.0,0
0,3,-0.16478939869110726,0,0,-0.24558989646730953,0.0,0.0,1.0,0
1,1,-0.2500356868336166,0,1,1.802384108807372,0.0,0.0,1.0,1
0,1,0.2046111832597664,1,0,0.24948763580414385,0.0,0.0,1.0,1
1,3,-0.5626054100228174,0,1,-0.189034128846972,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,0.24441453042347988,0.0,0.0,1.0,1
0,3,0.03411860697474778,0,0,-0.2513331105714011,1.0,0.0,0.0,0
0,1,1.028658635304023,0,0,-0.056890902159398994,0.0,0.0,1.0,0
0,2,0.8013352002573315,0,0,-0.18819598985806021,0.0,0.0,1.0,0
0,3,0.57401176521064,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,3,-0.6762671275461631,0,0,-0.24621875225130693,0.0,1.0,0.0,1
0,1,0.7160889121148223,1,1,0.7916448336580344,1.0,0.0,0.0,0
0,3,0.5171809064489672,0,0,-0.2470568912402187,0.0,0.0,1.0,0
1,1,-0.16478939869110726,1,0,1.9652577568627037,1.0,0.0,0.0,1
0,1,0.31827290078311216,0,0,-0.059532096452188155,0.0,0.0,1.0,1
1,3,-0.16478939869110726,0,1,-0.1785951228326148,1.0,0.0,0.0,0
0,3,0.03411860697474778,0,0,-0.24613423403393767,0.0,1.0,0.0,0
0,3,0.06253403635558422,1,0,-0.24500229362274234,0.0,0.0,1.0,0
0,2,0.43193461830645785,0,0,-0.062424833058576296,0.0,0.0,1.0,0
1,2,0.6024271945914765,0,0,-0.18819598985806021,0.0,0.0,1.0,1
0,1,0.5171809064489672,0,0,-0.059532096452188155,0.0,0.0,1.0,1
1,1,-0.05112768116776153,0,0,1.2008206658354406,0.0,0.0,1.0,1
0,3,-0.6762671275461631,1,1,-0.1706302870148171,1.0,0.0,0.0,1
1,1,0.005703177593911341,0,0,0.1740672008331381,1.0,0.0,0.0,1
0,1,-0.6762671275461631,0,0,-0.056890902159398994,0.0,0.0,1.0,0
0,1,0.6876734827339858,1,0,0.19917917308435026,0.0,0.0,1.0,1
0,3,0.14778032449809353,0,0,-0.2286107902993792,0.0,0.0,1.0,0
0,2,0.8013352002573315,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,3,-0.13637396931027085,0,0,-0.2470568912402187,0.0,0.0,1.0,0
1,1,0.40351918892562144,0,0,1.9652577568627037,1.0,0.0,0.0,1
1,2,0.09094946573642065,0,0,-0.21838106748993638,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.1680726047701428,0.0,1.0,0.0,0
0,3,0.2614420420214393,0,0,-0.24579917967222387,0.0,0.0,1.0,0
1,2,-0.5057745512611445,0,1,0.008007014749134702,0.0,0.0,1.0,1
0,3,-0.1932048280719437,1,0,-0.2530516476579093,0.0,0.0,1.0,0
0,2,0.2898574714022757,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,2,0.7445043414956587,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,1,0.09094946573642065,1,0,0.21024703488270488,0.0,0.0,1.0,1
0,3,-0.1079585399294344,0,0,-0.2368694275394605,0.0,0.0,1.0,0
1,2,0.17619575387892997,3,0,-0.11273329577836987,0.0,0.0,1.0,1
1,3,-0.6762671275461631,0,0,-0.2461764931426223,0.0,1.0,0.0,1
0,2,0.03411860697474778,1,0,-0.062424833058576296,0.0,0.0,1.0,0
1,3,0.03411860697474778,1,0,-0.24428992579063005,0.0,0.0,1.0,0
1,1,0.14778032449809353,0,0,1.802384108807372,0.0,0.0,1.0,1
0,3,-0.3636974043569623,0,0,-0.13499479053187852,1.0,0.0,0.0,0
0,2,-0.6762671275461631,0,0,-0.3240288392015029,0.0,0.0,1.0,0
0,2,-0.022712251786925094,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,2,-0.022712251786925094,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,3,0.1335726098076753,0,0,-0.16203558924376754,0.0,0.0,1.0,0
1,3,0.6876734827339858,1,3,0.021841841997077935,0.0,0.0,1.0,0
0,1,0.31827290078311216,0,0,4.83087005249083,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,-0.6762671275461631,0,0,-0.02217806288274144,0.0,0.0,1.0,1
0,1,0.34668833016394857,1,0,0.4693356178896417,0.0,0.0,1.0,0
1,1,-0.07954311054859796,2,2,2.315907742019665,1.0,0.0,0.0,1
0,3,0.005703177593911341,1,0,-0.16203558924376754,0.0,0.0,1.0,0
0,3,0.2046111832597664,0,0,-0.24428992579063005,0.0,0.0,1.0,1
0,1,1.3128129291123873,1,1,0.39035133141956585,0.0,0.0,1.0,0
0,3,-0.22162025745278013,1,1,-0.12027956518633891,0.0,0.0,1.0,0
1,2,0.17619575387892997,0,0,-0.19322683613003958,0.0,0.0,1.0,1
0,1,-0.13637396931027085,1,0,0.21024703488270488,0.0,0.0,1.0,0
0,3,0.2046111832597664,0,0,-0.24605072198582284,0.0,1.0,0.0,0
1,2,-0.5626054100228174,1,1,-0.09260991069045243,0.0,0.0,1.0,1
0,3,-0.5057745512611445,0,1,-0.19850922471561788,0.0,0.0,1.0,1
0,3,0.2614420420214393,0,0,-0.22844276003389508,0.0,0.0,1.0,0
0,3,-0.022712251786925094,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,2,0.6876734827339858,1,2,0.32998117615581357,0.0,0.0,1.0,1
0,2,-0.6572287898610026,1,1,-0.17813429731410152,0.0,0.0,1.0,1
0,3,0.11936489511725708,0,0,-0.24558989646730953,0.0,0.0,1.0,0
0,2,-0.16478939869110726,0,0,-0.20831937494597766,0.0,0.0,1.0,0
0,3,0.2898574714022757,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,1,0.2614420420214393,0,0,0.5463075658509259,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.17813429731410152,0.0,0.0,1.0,0
0,3,0.4887654770681307,0,0,-0.252339279825797,0.0,0.0,1.0,0
0,3,-0.1079585399294344,0,0,-0.25129085146271657,1.0,0.0,0.0,1
1,1,0.34668833016394857,1,2,0.883374266073543,0.0,0.0,1.0,1
0,3,-0.22162025745278013,0,0,-0.24579917967222387,0.0,0.0,1.0,0
1,1,0.7729197708764951,1,0,0.4603636066481937,0.0,0.0,1.0,1
0,1,-0.6762671275461631,0,0,0.07441418553926223,1.0,0.0,0.0,0
1,3,0.19040346856934817,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,3,-0.6762671275461631,1,0,-0.08103896426489993,0.0,1.0,0.0,0
0,3,0.23302661264060281,0,0,-0.23988793530264813,0.0,0.0,1.0,0
0,3,0.005703177593911341,0,0,-0.22844276003389508,0.0,0.0,1.0,0
0,3,0.6876734827339858,0,0,-0.24500229362274234,0.0,0.0,1.0,0
1,2,0.9434123471615136,0,0,-0.21838106748993638,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2513331105714011,1.0,0.0,0.0,0
1,2,0.8581660590190044,1,3,-0.09260991069045243,0.0,0.0,1.0,1
0,3,-0.16478939869110726,0,0,-0.24605072198582284,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
1,3,-0.534189980641981,0,0,-0.19850922471561788,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.2461764931426223,0.0,1.0,0.0,0
1,1,0.5455963358298036,0,1,1.802384108807372,0.0,0.0,1.0,1
1,3,-0.3068665455952895,0,0,-0.25129085146271657,1.0,0.0,0.0,1
1,1,-0.1932048280719437,1,0,0.24948763580414385,0.0,0.0,1.0,1
0,1,0.14778032449809353,0,0,-0.02217806288274144,0.0,0.0,1.0,0
0,3,-0.6762671275461631,1,2,-0.08808214904567102,0.0,0.0,1.0,0
0,3,0.03411860697474778,0,0,-0.25309390676659393,0.0,0.0,1.0,0
0,3,0.03411860697474778,0,0,-0.2510815682578022,0.0,0.0,1.0,0
1,3,-0.16478939869110726,0,0,-0.24860840423049715,0.0,0.0,1.0,1
0,3,-0.44894369249947164,4,1,-0.030982043858705316,0.0,1.0,0.0,0
0,3,-0.6478516981653267,1,2,-0.11700951510955233,0.0,0.0,1.0,1
0,1,0.6308426239723129,0,0,0.4728572102800273,1.0,0.0,0.0,0
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,2,-0.22162025745278013,0,0,-0.062424833058576296,0.0,0.0,1.0,0
1,3,-0.6762671275461631,8,2,0.37576187723082566,0.0,0.0,1.0,0
0,1,-0.6762671275461631,0,0,-0.015177137210654983,1.0,0.0,0.0,0
0,3,0.03411860697474778,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,2,0.43193461830645785,0,0,-0.19322683613003958,0.0,0.0,1.0,0
1,1,0.7160889121148223,0,0,-0.06313720089068856,0.0,0.0,1.0,1
1,3,0.2046111832597664,0,0,-0.23666014433454619,0.0,0.0,1.0,1
0,3,0.17619575387892997,0,0,-0.25129085146271657,1.0,0.0,0.0,0
1,3,0.17619575387892997,1,1,-0.08103896426489993,0.0,0.0,1.0,0
0,2,0.2898574714022757,0,0,-0.19322683613003958,0.0,0.0,1.0,0
1,2,0.2046111832597664,1,1,-0.059909409922586615,0.0,0.0,1.0,1
0,1,-0.3636974043569623,1,2,0.883374266073543,0.0,0.0,1.0,1
0,3,-0.6643326472062118,0,1,-0.23833642231236968,1.0,0.0,0.0,1
0,3,0.09094946573642065,0,0,-0.2538485337073908,0.0,0.0,1.0,1
0,3,0.2046111832597664,0,0,-0.24579917967222387,0.0,0.0,1.0,0
0,1,0.43193461830645785,0,0,-0.3240288392015029,0.0,0.0,1.0,0
1,3,-0.16478939869110726,0,0,-0.24579917967222387,0.0,0.0,1.0,0
0,2,0.43193461830645785,0,0,-0.19322683613003958,0.0,0.0,1.0,0
1,1,0.2614420420214393,1,0,0.21024703488270488,0.0,0.0,1.0,1
0,3,0.06253403635558422,0,0,-0.2446672392610285,0.0,0.0,1.0,0
0,3,0.43193461830645785,0,0,-0.08103896426489993,0.0,0.0,1.0,0
0,2,0.31827290078311216,0,0,-0.21838106748993638,0.0,0.0,1.0,0
1,3,-0.5057745512611445,4,2,-0.009349404889194094,0.0,0.0,1.0,0
0,3,0.19040346856934817,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,1,-0.6762671275461631,0,0,-0.3240288392015029,0.0,0.0,1.0,0
1,3,-0.022712251786925094,0,0,-0.24428992579063005,0.0,0.0,1.0,0
0,2,0.2046111832597664,1,1,0.04829604403365416,1.0,0.0,0.0,0
0,3,0.5455963358298036,0,0,-0.2591309222929692,0.0,0.0,1.0,0
0,3,-0.39211283373779876,3,2,-0.04330761722505475,0.0,0.0,1.0,0
1,1,0.8013352002573315,1,1,0.6167394136586369,0.0,0.0,1.0,1
0,3,0.09094946573642065,0,0,-0.2368694275394605,0.0,0.0,1.0,1
0,1,0.40351918892562144,0,0,-0.3240288392015029,0.0,0.0,1.0,0
1,3,0.09094946573642065,0,1,-0.19850922471561788,0.0,0.0,1.0,1
0,3,-0.6194362687844902,4,1,0.0752945836368586,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.25410007602098983,0.0,1.0,0.0,0
0,3,-0.6762671275461631,0,0,0.24441453042347988,0.0,0.0,1.0,0
0,2,-0.6478516981653267,0,2,0.04829604403365416,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,1
1,1,1.0854894940656958,0,0,0.4809065643151943,0.0,0.0,0.0,1
1,3,-0.2500356868336166,1,0,-0.1785951228326148,1.0,0.0,0.0,1
0,2,-0.652682321160069,1,1,-0.13537210400227698,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.25129085146271657,1.0,0.0,0.0,0
0,3,-0.022712251786925094,0,0,-0.24500229362274234,0.0,0.0,1.0,0
0,3,-0.16478939869110726,0,0,-0.24051679108664553,0.0,0.0,1.0,0
1,1,0.43193461830645785,1,1,0.512684407876779,1.0,0.0,0.0,1
0,3,-0.07954311054859796,0,0,-0.2368694275394605,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,0.23302661264060281,0,0,0.24441453042347988,0.0,0.0,1.0,1
0,1,-0.6762671275461631,0,0,-0.02519657064592906,1.0,0.0,0.0,1
0,3,-0.1079585399294344,0,0,-0.24428992579063005,0.0,0.0,1.0,0
0,2,-0.22162025745278013,0,0,-0.21838106748993638,0.0,0.0,1.0,0
1,1,0.17619575387892997,0,0,-0.012116370338782725,1.0,0.0,0.0,1
0,3,0.3040651860926939,0,0,-0.25925669344976865,1.0,0.0,0.0,0
0,3,-0.1932048280719437,0,0,-0.2368694275394605,0.0,0.0,1.0,0
0,3,0.5171809064489672,0,0,-0.24806306049461457,0.0,0.0,1.0,0
0,3,-0.6762671275461631,8,2,0.37576187723082566,0.0,0.0,1.0,0
0,3,0.31827290078311216,0,0,-0.24458372721291363,1.0,0.0,0.0,0
0,2,0.11936489511725708,0,1,0.008007014749134702,0.0,0.0,1.0,0
1,1,-0.6762671275461631,1,0,0.5725102255739033,1.0,0.0,0.0,1
0,3,-0.5626054100228174,4,2,-0.009349404889194094,0.0,0.0,1.0,0
0,3,1.426474646635733,0,0,-0.24579917967222387,0.0,0.0,1.0,0
1,3,-0.42052826311863517,1,1,-0.1706302870148171,1.0,0.0,0.0,0
1,1,-0.22162025745278013,0,1,0.07240184703047046,0.0,0.0,1.0,1
1,2,0.57401176521064,1,0,-0.062424833058576296,0.0,0.0,1.0,0
1,3,-0.16478939869110726,0,1,-0.22995201391548886,0.0,0.0,1.0,1
1,1,0.6024271945914765,1,1,1.3348092069355755,0.0,0.0,1.0,1
0,1,0.7729197708764951,0,0,-0.056890902159398994,0.0,0.0,1.0,1
1,3,0.005703177593911341,0,3,-0.1302577456821828,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.25129085146271657,1.0,0.0,0.0,0
0,3,0.4887654770681307,2,0,-0.18207546228357013,0.0,0.0,1.0,0
0,2,-0.07954311054859796,1,0,-0.20831937494597766,0.0,0.0,1.0,0
1,1,0.6876734827339858,0,0,-0.06313720089068856,0.0,0.0,1.0,1
1,3,-0.6762671275461631,8,2,0.37576187723082566,0.0,0.0,1.0,0
0,2,0.005703177593911341,0,0,-0.19322683613003958,0.0,0.0,1.0,0
1,2,0.5171809064489672,0,0,-0.19322683613003958,0.0,0.0,1.0,1
1,2,0.09094946573642065,1,0,-0.1845908854195598,1.0,0.0,0.0,1
0,1,0.2046111832597664,0,0,0.1840443751597276,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.22844276003389508,0.0,0.0,1.0,0
0,3,-0.5626054100228174,1,1,-0.21200899760184733,0.0,0.0,1.0,1
0,3,0.06253403635558422,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,1,0.6592580533531494,1,1,0.2047553630922122,0.0,0.0,1.0,1
0,1,0.2614420420214393,0,0,-0.27372037648170927,0.0,0.0,1.0,0
0,3,0.6592580533531494,0,0,-0.23347360630587444,0.0,0.0,1.0,0
1,2,0.11936489511725708,1,0,-0.08254821814649373,1.0,0.0,0.0,1
1,3,-0.2500356868336166,0,0,-0.2513331105714011,1.0,0.0,0.0,1
0,3,-0.1079585399294344,0,0,-0.22496342675219416,0.0,0.0,1.0,0
0,3,-0.13637396931027085,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,1,0.9149969177806772,0,1,0.512684407876779,1.0,0.0,0.0,1
1,2,0.03411860697474778,0,1,-0.062424833058576296,0.0,0.0,1.0,1
0,3,0.2614420420214393,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,3,-0.05112768116776153,0,0,-0.21821303722445226,0.0,0.0,1.0,0
0,2,0.11936489511725708,0,0,-0.21838106748993638,0.0,0.0,1.0,0
0,3,0.03411860697474778,0,0,-0.25309390676659393,0.0,0.0,1.0,0
1,3,0.43193461830645785,0,5,-0.030982043858705316,0.0,1.0,0.0,0
0,2,0.09094946573642065,0,0,-0.19322683613003958,0.0,0.0,1.0,0
1,1,-0.13637396931027085,0,0,-0.02217806288274144,0.0,0.0,1.0,1
1,3,-0.6762671275461631,1,2,-0.08808214904567102,0.0,0.0,1.0,0
0,1,0.06253403635558422,0,0,-0.02217806288274144,1.0,0.0,0.0,1
0,3,0.23302661264060281,0,0,-0.24605072198582284,0.0,1.0,0.0,0
